nov 11/21:42:15.389 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.392 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.404 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.407 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.419 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.422 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.435 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.450 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.453 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.466 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.469 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.480 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.483 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.497 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.513 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.516 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.528 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.531 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.542 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.545 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.559 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.562 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.575 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.591 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.594 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.607 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.610 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.622 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.625 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.639 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.642 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.655 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.671 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.674 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.687 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.690 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.703 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.706 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.719 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.722 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.735 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.751 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.754 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.767 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.770 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.783 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.786 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.799 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.802 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.815 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.831 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.834 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.847 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.850 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.862 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.865 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.879 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.882 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.895 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.911 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.914 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.927 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.930 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.943 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.946 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.959 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.962 DEBUG2 : 		SWORead Count=1
nov 11/21:42:15.974 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.991 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:15.994 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.005 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.008 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.022 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.025 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.038 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.041 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.054 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.070 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.073 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.086 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.089 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.102 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.105 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.118 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.121 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.134 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.150 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.153 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.166 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.169 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.182 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.185 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.198 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.201 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.214 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.229 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.232 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.246 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.249 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.262 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.265 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.278 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.281 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.294 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.310 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.313 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.325 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.328 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.341 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.344 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.357 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.373 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.376 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.389 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.392 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.405 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.408 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.421 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.424 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.437 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.452 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.455 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.468 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.471 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.484 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.487 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.500 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.503 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.515 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.531 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.534 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.547 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.550 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.561 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.564 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.578 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.581 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.594 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.609 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.612 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.625 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.628 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.641 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.644 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.657 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.672 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.675 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.689 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.692 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.704 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.707 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.721 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.724 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.736 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.752 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.755 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.768 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.771 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.784 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.787 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.800 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.803 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.809 DEBUG2 : 		ReadTarget32 Address=0x20003D04 AP=0 Count=4 Data=0x200000A8
nov 11/21:42:16.813 DEBUG2 : 		ReadTarget32 Address=0x20003D00 AP=0 Count=4 Data=0x20000050
nov 11/21:42:16.817 DEBUG2 : 		ReadTarget32 Address=0x2000001C AP=0 Count=28 Data=0x00390045 ...
nov 11/21:42:16.819 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.822 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.826 DEBUG2 : 		ReadTarget32 Address=0x20003CDC AP=0 Count=8 Data=0x003D0045 ...
nov 11/21:42:16.830 DEBUG2 : 		ReadTarget16 Address=0x20003CE4 AP=0 Count=2 Data=0x1BD4
nov 11/21:42:16.832 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.838 DEBUG2 : 		ReadTarget32 Address=0x20003D28 AP=0 Count=4 Data=0x00000000
nov 11/21:42:16.842 DEBUG2 : 		ReadTarget32 Address=0x20003D24 AP=0 Count=4 Data=0x00000000
nov 11/21:42:16.846 DEBUG2 : 		ReadTarget32 Address=0x20003D0C AP=0 Count=4 Data=0x00001F88
nov 11/21:42:16.848 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.851 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.855 DEBUG2 : 		ReadTarget32 Address=0x20003D64 AP=0 Count=4 Data=0x00000ADC
nov 11/21:42:16.859 DEBUG2 : 		ReadTarget32 Address=0x20003C48 AP=0 Count=28 Data=0x00001F88 ...
nov 11/21:42:16.863 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.866 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.878 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.881 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.895 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.911 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.914 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.927 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.930 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.943 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.946 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.959 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.962 DEBUG2 : 		SWORead Count=1
nov 11/21:42:16.975 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.991 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:16.994 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.007 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.010 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.022 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.025 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.039 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.042 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.055 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.071 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.074 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.086 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.089 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.102 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.105 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.116 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.133 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.136 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.149 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.152 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.165 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.168 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.180 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.183 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.197 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.213 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.216 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.229 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.232 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.244 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.247 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.261 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.264 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.276 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.292 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.295 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.308 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.311 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.324 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.327 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.339 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.342 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.355 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.371 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.374 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.387 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.390 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.403 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.406 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.419 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.422 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.435 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.450 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.453 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.467 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.470 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.483 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.486 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.499 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.502 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.514 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.528 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.531 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.544 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.547 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.560 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.563 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.575 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.592 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.595 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.608 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.611 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.624 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.627 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.640 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.643 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.656 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.671 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.674 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.687 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.690 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.703 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.706 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.719 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.722 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.735 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.750 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.753 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.766 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.769 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.781 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.784 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.797 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.813 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.816 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.828 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.831 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.843 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.846 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.860 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.863 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.876 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.892 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.895 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.908 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.911 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.923 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.926 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.938 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.941 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.955 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.971 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.974 DEBUG2 : 		SWORead Count=1
nov 11/21:42:17.986 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:17.989 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.002 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.005 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.018 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.021 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.034 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.050 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.053 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.066 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.069 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.082 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.085 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.098 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.101 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.114 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.129 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.132 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.146 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.149 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.161 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.164 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.177 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.193 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.196 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.209 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.212 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.225 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.228 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.240 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.243 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.257 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.273 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.276 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.289 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.292 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.305 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.308 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.321 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.324 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.337 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.353 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.356 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.369 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.372 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.385 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.388 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.394 DEBUG2 : 		ReadTarget32 Address=0x20003D04 AP=0 Count=4 Data=0x200000A8
nov 11/21:42:18.398 DEBUG2 : 		ReadTarget32 Address=0x20003D00 AP=0 Count=4 Data=0x20000050
nov 11/21:42:18.402 DEBUG2 : 		ReadTarget32 Address=0x2000001C AP=0 Count=28 Data=0x003D0045 ...
nov 11/21:42:18.404 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.407 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.411 DEBUG2 : 		ReadTarget32 Address=0x20003CDC AP=0 Count=8 Data=0x003D0045 ...
nov 11/21:42:18.415 DEBUG2 : 		ReadTarget16 Address=0x20003CE4 AP=0 Count=2 Data=0x1BCF
nov 11/21:42:18.417 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.423 DEBUG2 : 		ReadTarget32 Address=0x20003D28 AP=0 Count=4 Data=0x00000000
nov 11/21:42:18.427 DEBUG2 : 		ReadTarget32 Address=0x20003D24 AP=0 Count=4 Data=0x00000000
nov 11/21:42:18.431 DEBUG2 : 		ReadTarget32 Address=0x20003D0C AP=0 Count=4 Data=0x000026A8
nov 11/21:42:18.433 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.436 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.440 DEBUG2 : 		ReadTarget32 Address=0x20003D64 AP=0 Count=4 Data=0x0000110E
nov 11/21:42:18.444 DEBUG2 : 		ReadTarget32 Address=0x20003C48 AP=0 Count=28 Data=0x000026A8 ...
nov 11/21:42:18.449 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.452 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.464 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.467 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.479 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.482 DEBUG2 : 		SWORead Count=1
nov 11/21:42:18.495 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.511 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:18.514 DEBUG2 : 		SWORead Count=1
